Message_id,Movie_name,Message
s3133_bolly,Kis Kisko Pyar Karoon (2015)-HEVC-x265.AAC.Esubs-DDR.Eng.txt," Deepu! Deepu! Hey sweetie...Sweetheart...Baby! - Uncle...Uncle, at this age you are teasing a girl? Don't you have any shame? Come here. She is my daughter. "
s3134_bolly,Kis Kisko Pyar Karoon (2015)-HEVC-x265.AAC.Esubs-DDR.Eng.txt, Mother... - Yes or no. Yes. Shameless! You are already married three times...And you were about to get married for the fourth time! Why didn't you just die before doing such a shameful deed? 
s3135_bolly,Kis Kisko Pyar Karoon (2015)-HEVC-x265.AAC.Esubs-DDR.Eng.txt, Shameless! You are already married three times...And you were about to get married for the fourth time! Why didn't you just die before doing such a shameful deed? I wouldn't be as sad on your death as I am now. You ruined the lives of four girls. 
s3136_bolly,Kismat 2004.txt," Listen to me... get up Does it look good, Tony? You have caused a traffic jam...and the people are stressed out. You are dead drunk Damn, I'm ashamed My friend, come here... come to me Come here. - What the...?Tell me... what's my mistake? "
s3137_bolly,Kismat 2004.txt," Raj Mallya confessed to his crimes in court He admitted that, to avoid losses in millions...he put the spurious vaccines up on sale He connived with Patil to put the honest Dr Gosai to shame Patil, in turn, entrusted the task to Tony For this entire incident, the court termed Raj Mallya...as the prime accused and sentenced him to life "
s3138_bolly,Kismat.txt," Another sabotage took place today. Not only us, but even the public and press....know the fact that the recent accidents are not accidents....but the actions of the enemies' agents....who want to harm our country to the maximum. It is a matter of shame to us that we have not managed....to arrest even one of their agents. Mr. Scorpion, our party is very happy with your sabotages. And they have sent you Rs.10 lakh. "
s3139_bolly,Kismat.txt," Today, I have come to know why you....had placed so many restrictions on me. Roma. Call me daughter, I should be ashamed....of calling a quisling my father. Why are you hesitant of calling me daughter? I haven't done anything to be hesitant....to call you my daughter. "
s3140_bolly,Kismat.txt," Foolish girl, mind your tongue, otherwise..Otherwise, what are you going to do? You will kill me? Even I want that. It's better to become a martyr by dying....at a quisling's bullet than living....a shameful life as his daughter. Shoot me. I said shoot me. "
s3141_bolly,Kismet Love Paisa Dilli - DVDRip - XviD - ESubs - 1xCD [DDR].txt," In the dark area over there. You'll die first. I'll feel ashamed in front of you. Please, please sir. - Come on. Please, please, please sir. "
s3142_bolly,Kismet Love Paisa Dilli - DVDRip - XviD - ESubs - 1xCD [DDR].txt, In today's breaking news a tape given by an unknown person has....created a stir in the political circle. With the help of the sting operation done by Sri Sri Shivanand Swami....C.B.I has arrested Chief Minister Manohar Acharya for....possession of black money and for buying legislative members....and media with the money. Corruption! Shame! Shame! Corruption! Shame! Shame! Corruption! Shame! Shame! Corruption! Shame! Shame! 
s3143_bolly,Kismet Love Paisa Dilli - DVDRip - XviD - ESubs - 1xCD [DDR].txt, With the help of the sting operation done by Sri Sri Shivanand Swami....C.B.I has arrested Chief Minister Manohar Acharya for....possession of black money and for buying legislative members....and media with the money. Corruption! Shame! Shame! Corruption! Shame! Shame! Corruption! Shame! Shame! Corruption! Shame! Shame! Corruption! Shame! Shame! 
s3144_bolly,Kismet Love Paisa Dilli - DVDRip - XviD - ESubs - 1xCD [DDR].txt," Corruption! Shame! Shame! Corruption! Shame! Shame! Corruption! Shame! Shame! Corruption! Shame! Shame! Corruption! Shame! Shame! Corruption! Shame! Shame! - Sir, what about the 75 crores....that is with the police? "
s3145_bolly,Kismet Love Paisa Dilli - DVDRip - XviD - ESubs - 1xCD [DDR].txt," Corruption! Shame! Shame! Corruption! Shame! Shame! Corruption! Shame! Shame! Corruption! Shame! Shame! - Sir, what about the 75 crores....that is with the police? Sir, the countrymen want an answer. "
s3146_bolly,Kismet Love Paisa Dilli - DVDRip - XviD - ESubs - 1xCD [DDR].txt," Corruption! Shame! Shame! Corruption! Shame! Shame! Corruption! Shame! Shame! - Sir, what about the 75 crores....that is with the police? Sir, the countrymen want an answer. I would like to tell my countrymen that I'm clean. "
s3147_bolly,Kisna (2005) - 2CDRip - WEBRip - x264 - AAC - [DDR]_eng.txt," I am only saying that I want to marry Catherine. I want to protect her from all troubles. Shame. Shame on you. She's your friend's daughter! It is life, Jennifer. Relationships do change. Don't you trust me? "
s3148_bolly,Kitne Door Kitne Paas 2002 Hindi DvDRip XviD AC3 5.1....Hon3y.txt," I meant this ring not you. You Indian girls won't change even in America. Very bad manners. My friend...I know you boys well. First you tease girls...then you misbehave. You should be ashamed. You should be ashamed. You're messing with me. Am I...? - Yes, because you are mad. "
s3149_bolly,Kitne Door Kitne Paas 2002 Hindi DvDRip XviD AC3 5.1....Hon3y.txt," You Indian girls won't change even in America. Very bad manners. My friend...I know you boys well. First you tease girls...then you misbehave. You should be ashamed. You should be ashamed. You're messing with me. Am I...? - Yes, because you are mad. What did you say? You called me mad? I'll show you how mad I am! "
s3150_bolly,Kitne Door Kitne Paas 2002 Hindi DvDRip XviD AC3 5.1....Hon3y.txt," Nobody will give you a penny! You turned Dinshaw Palace into Dinshaw guest house! Shameless! You wear my clothes? Idiot! Inspector arrest him! Never release him! Driver, why did you stop? "
s3151_bolly,Kitne Door Kitne Paas 2002 Hindi DvDRip XviD AC3 5.1....Hon3y.txt," You're crazy about me I gave you such a lecture last night. Has it had no effect at all? Do you want your parents to drink poison out of shame? Dhanji, have this luggage sent to Bapu Patel's house. The journey of your love and the lipstick marks on this photograph...amply proves that passions run high on both sides. "
s3152_bolly,"Kitne Door...Kitne Paas (1999,Hindi,sep Eng-sub,146m44s) [KiWi,divx5].txt"," I meant this ring not you. You Indian girls won't change even in America. Very bad manners. My friend...I know you boys well. First you tease girls...then you misbehave. You should be ashamed. You should be ashamed. You're messing with me. Am I...? - Yes, because you are mad. "
s3153_bolly,"Kitne Door...Kitne Paas (1999,Hindi,sep Eng-sub,146m44s) [KiWi,divx5].txt"," You Indian girls won't change even in America. Very bad manners. My friend...I know you boys well. First you tease girls...then you misbehave. You should be ashamed. You should be ashamed. You're messing with me. Am I...? - Yes, because you are mad. What did you say? You called me mad? I'll show you how mad I am! "
s3154_bolly,"Kitne Door...Kitne Paas (1999,Hindi,sep Eng-sub,146m44s) [KiWi,divx5].txt"," Even if you beg for medicines outside the hospital...Nobody will give you a penny! You turned Dinshaw Palace into Dinshaw guest house! Shameless! You wear my clothes? Idiot! Inspector arrest him! Never release him! Driver, why did you stop? "
s3155_bolly,"Kitne Door...Kitne Paas (1999,Hindi,sep Eng-sub,146m44s) [KiWi,divx5].txt"," You're crazy about me I gave you such a lecture last night. Has it had no effect at all? Do you want your parents to drink poison out of shame? Dhanji, have this luggage sent to Bapu Patel's house. The journey of your love and the lipstick marks on this photograph...amply proves that passions run high on both sides. "
s3156_bolly,Kochadaiiyaan (2014)  WEBHDRip English.txt," Brave soldiers from Kalingapuri...I will never attack those who came trusting my leadership. You are free to return the way we came. Not as cowards...Not with shame...But as the proud lions, who liberated men, who have been enslaved for fifteen years...walk back with heads held high, to your nation. That we defeated Kalingapuri without a war...seems like a dream -You are right, your majesty. This country is indebted to that great warrior. "
s3157_bolly,Kohram.1999.DVDRip.XviD.AC3-xDR.txt," And everything turned in just one day? Released those lour rascals in return for your daughter's life? I am ashamed to face dirty leaders like you. You're crossing your limits, Major. When a soldier is angry, he will lost his sell control......and even enter inside his enemies territory. "
s3158_bolly,Kohram.1999.DVDRip.XviD.AC3-xDR.txt, You can rule over the people of this county......by giving them a slip. But you can't take me for a joy ride. I am ashamed to call you as my father. Your father fought bravely with the English and......helped to make our county independent. You're plundering our county along with these terrorists. 
s3159_bolly,Koi Mil Gaya 2003 Hindi 720p DvDRip CharmeLeon SilverRG.txt," Although we tread the earth...""we will reach for the skies"" We will reach for the skies What are you shaking your head for? You're all of six feet...and you move around with these two feet nothings. Aren't you ashamed? Get out of our way. We got here first, so we'll cross first. "
s3160_bolly,Koi Mil Gaya 2003 Hindi 720p DvDRip CharmeLeon SilverRG.txt," Shanti Villa's not far though, Take a right, a left...then right, left, left... you'll reach Shanti Villa. So you guys wanted a lift! - Right, auntie! You ought to be ashamed! You fool people along with these kids? And on top of that, you are laughing? - I'm laughing at your nose. When you scream, it twitches funnily! Like a deflated balloon! "
s3161_bolly,Koi Mil Gaya 2003 Hindi 720p DvDRip CharmeLeon SilverRG.txt, But why must you break the panes? Can't you just open the windows? Why didn't it occur to me! Thanks for the suggestion. Shame on me! I must be the first Sindhi to cause <i>losses</i> to himself! Really? She's now your girlfriend. - How? 
s3162_bolly,Kotwal Saab (1977).txt, It's a sin to reveal her crime in front of girls like you. I'd still like to know. She's shameless. She had an illicit relation with her husband. So what? - What do you mean? 
s3163_bolly,Kotwal Saab (1977).txt, 'Hurry up. Hurry up.' 'Leave the magazine here. I'll read it. Give it to me.' 'What a shame! You too?' 'I should have died before seeing all this.' Prabha! Where are you going? 
s3164_bolly,Koyla 1997 Hindi 720p DvDRip x264 AC3 Hon3y.txt," Rasili! Rasili, you tell us, who do you love? Me, or my fatso father?! Don't blush! This is the time to become shameless! Become, Rasili! Become shameless. Tell us, who do you love? Tell us. "
s3165_bolly,Koyla 1997 Hindi 720p DvDRip x264 AC3 Hon3y.txt," Me, or my fatso father?! Don't blush! This is the time to become shameless! Become, Rasili! Become shameless. Tell us, who do you love? Tell us. Tell us... - Tell us! "
s3166_bolly,Koyla 1997 Hindi 720p DvDRip x264 AC3 Hon3y.txt, That mansion will turn into a cave very soon! Because God has said that......wherever the innocent people've cried......that place turns into hell! I'm ashamed of the fact that even......my dad is a part of all this. And that poor...Shankar......see what she's doing. You! 
s3167_bolly,Koyla 1997 Hindi 720p HDRip x264 AC3 5.1...Hon3y.txt," Shankar, atrocities are being inflicted on that innocent girl.  The mansion will turn into ruins! Because the Lord has said.. ..where innocents shed tears, flames engulf that place!  It's such a shame that my father too is responsible for this!  And that poor girl.. Shankar, look at what she's doing.  You?  "
s3168_bolly,Koyla.cd1.dt.UTs.(BollyMule).DVDRip.DivX.CD2.ENG.txt," I am responsible for Birjwa's death and it is me who has sent you this body But what a shame it is, that you cannot take any legal action because in the eyes of the law, this man died 20 years ago "
s3169_bolly,Krantiveer - DVDRip - XviD - 1CDRip - [DDR].txt," Yes, I am going to kill him. I will teach him a lesson. If you have my blood in your veins, then go away from here. Take your ashamed face and don't ever come back. If you have drunk my milk, then I give you the promise of....that milk, never come back again in this village. Don't even show me your unlucky face again. "
s3170_bolly,Krantiveer - DVDRip - XviD - 1CDRip - [DDR].txt," Now your dream of making a hotel....in Khandwa village will remain just a dream. Being a minister, you are giving....me such a bad news early in the morning. You should be ashamed, Deshmukh. Who has come in between us? The journalist lady, Megha Dixit. Who else? "
s3171_bolly,Krantiveer - DVDRip - XviD - 1CDRip - [DDR].txt," Save my mother. Save my mother. I spit on you! In front of everyone a widow is being shamed. And you are laughing away to glory! Uncle, save my mother, uncle. "
s3172_bolly,Krantiveer - DVDRip - XviD - 1CDRip - [DDR].txt, What will he save me? He is just laughing at a woman's helplessness. Even a woman will not be ashamed to become a....prostitute rather than if she sees his poisonous laugh. Keep quiet! You should be ashamed. Today I'll save you. Who will save you tomorrow? 
s3173_bolly,Krantiveer - DVDRip - XviD - 1CDRip - [DDR].txt, He is just laughing at a woman's helplessness. Even a woman will not be ashamed to become a....prostitute rather than if she sees his poisonous laugh. Keep quiet! You should be ashamed. Today I'll save you. Who will save you tomorrow? A woman does not sit in a brothel because she is helpless. 
s3174_bolly,Krantiveer - DVDRip - XviD - 1CDRip - [DDR].txt, Enough of your drama. Stop writing and listen to me. Oh! So it is you. We thought that after so much happening you will die of shame. You are. - You rascal! If you talk too much then I will cut your tongue. 
s3175_bolly,Krantiveer - DVDRip - XviD - 1CDRip - [DDR].txt," Ms. Megha, control yourself! Control! What do I control myself! If a woman, who has been raped, has to implore forjustice....then such law and judge should feel ashamed! Ms. Megha, this is contempt of the court! Have you come to ask for justice or snatch it! "
s3176_bolly,Krantiveer - DVDRip - XviD - 1CDRip - [DDR].txt, They provoke you in the name of religion and you kill each other. Go ahead! Go ahead! Even God must be ashamed to see all this! He must be pondering that I'd created the most beautiful creation. Humans! Humans! 
s3177_bolly,Krazzy 4 2008 Hindi 720p DvDRip x264 AC3 5.1...Hon3y.txt, It's the day we got our freedom. Let me take a bribe freely. Wife wants the new tri-colored sari available in the market. She'll wear it this evening. - Aren't you ashamed? You'll buy the tri-colour with bribe money! Why be ashamed? People wear the tri-colour and take bribe. 
s3178_bolly,Krazzy 4 2008 Hindi 720p DvDRip x264 AC3 5.1...Hon3y.txt, She'll wear it this evening. - Aren't you ashamed? You'll buy the tri-colour with bribe money! Why be ashamed? People wear the tri-colour and take bribe. I'm only using the bribe money to buy the tri-color. What do you want? 
s3179_bolly,Krishna Cottage.txt," You were boasting so much about your love. And now, you're after my love I haven't seen such a shameless girl like you, till date. I apologize to you on behalf of Shanti's behalf. Had I been in Shanti's place, I too, would've done the same thing. "
s3180_bolly,Krodh_Eng -2000.txt," Broke me in, and he even bashed my friends up Why do you come to me every time you get bashed up? To make you feel ashamed of yourself You did nothing for yourself and nothing for me Had I been married to Karan's sister, would he have bashed me up like this? "
s3181_bolly,Krodh_Eng -2000.txt," I have brought them up as my own daughters. I have educated them I have never let them feel the need for you I have never done anything you'd be ashamed of Mummy, I have committed a grave mistake I saved the man who was responsible for your death "
s3182_bolly,Krodh_Eng -2000.txt, Look! Seema is here Come on in Where are you going? To meet the one who has brought your brother to shame? Go on. But the doors of this house will be closed for you. Forever What a house 
s3183_bolly,Krodh_Eng -2000.txt," Daddy says that our teacher didn't take us for the dance competition He says, she was going to sell us out Mr. Karan, this is a dirty allegation. I'm so ashamed to hear this This bitch is lying! Believe me Believe you? You? "
s3184_bolly,Krodh_Eng -2000.txt, I was about to leave town. She talked me into this Pooja! Damn your idea! You want to ruin a gentleman? You're shameless! - Not l! You are shameless He told me to do this Now why would I do that? Am I a bad girl? 
s3185_bolly,Krodh_Eng -2000.txt," Why didn't you strangle us when we were kids? No brother would ever have done this to a sister! Such a lowly thing to do I'm ashamed No! Don't come near me! You scare me Doctor please, save my son! - inspector! Arrest him "
s3186_bolly,Kshatriya 1993.txt, . . . that she will not step out of the palace from now on. Mom. You shameless girl! You have disgraced us! You dare to love the son of our enemy! You love the son of our enemy! 
s3187_bolly,Kucch Luv Jaisaa - (2015) - DVDRip - XviD - 1CD - MP3 - Hindi - ESubs - DevilRG.txt, And Madhu is always frustrated to meet him. I didn't want Madhu to be tense. Aren't you ashamed? You're still lying. Like a journeyer. Like a companion. Who treaded along with me. 
s3188_bolly,Kucch To Hai.txt, Ouch Are you okay? - Yes. Such an incident happening in our college is a shameful thing. Studies are important. But there shouldn't<br>be so much pressure....that it drives students to commit suicide. 
s3189_bolly,Kuch Khatti Kuch Meethi 2001 Hindi 480p DvDRip x264 AC3 5.1...Hon3y.txt," Why don't you get him married off? - Who will marry him? For money's sake, anyone will do anything. We have to hire a woman I'm ashamed, you're my daughter I never imagined you'd be drinking! Shameless you! Instead of being ashamed, you're smiling! "
s3190_bolly,Kuch Khatti Kuch Meethi 2001 Hindi 480p DvDRip x264 AC3 5.1...Hon3y.txt," I'm ashamed, you're my daughter I never imagined you'd be drinking! Shameless you! Instead of being ashamed, you're smiling! Don't you ever talk to me again! No, I'm not going to forgive you! "
s3191_bolly,Kuch Khatti Kuch Meethi 2001 Hindi 480p DvDRip x264 AC3 5.1...Hon3y.txt, Some bitter Some sweet I'm a bit of a tomboy - I'm a bit shamefaced Still it looks as if you and I are just the same Some bitter 
s3192_bolly,Kuch Khatti Kuch Meethi 2001 Hindi 480p DvDRip x264 AC3 5.1...Hon3y.txt," Why? - Raj is becoming a father again Yes Raj. Savitri is pregnant You should be ashamed! You're still spawning? You ought to be giving your daughters away in marriage! I don't remember...Savitri, is it mine? "
s3193_bolly,Kuch Kuch Hota Hai 1998 Hindi 720p BRRip CharmeLeon Silver RG.txt, Ms.Anjali! What?...What? The British flag in India...? I'll sort him out. Almeida...You have no shame? You've hoisted the British flag. I love England. My father was an English tailor. 
s3194_bolly,Kuch Kuch Hota Hai[1998]DVDRip.REPACK[Hindi]-SaM.txt, Ms. Anjali! What?... What? The British flag in india... ? I'll sort him out. Almeida...You have no shame? You've hoisted the British flag. I love England. My father was an English tailor. 
s3195_bolly,Kuch Kuch Locha Hai 2015 Hindi 720p HDRip x264 AC3 - Hon3y.txt," Stupid, fool...I've told you a thousand times....stop playing that guitar and look after the family business. Why don't you listen? Have you lost it? - Shameless, what did you say to your father? And why are you playing it so loudly? So Naina can hear it too. "
s3196_bolly,Kuch Kuch Locha Hai 2015 Hindi 720p HDRip x264 AC3 - Hon3y.txt," Hey.. - Praveen. It's not for me Koki, it's for the store. Praveen...if you sell these shameless DVDs....then what values will you teach him? It's just business, Koki. Just business. And anyway, he never listens to me in the first place. "
s3197_bolly,Kuch Kuch Locha Hai 2015 Hindi 720p HDRip x264 AC3 - Hon3y.txt," Koki, get me a glass of water..Koki's isn't here. Koki. Aren't you two ashamed? You just start anywhere. And what about what you're doing? - What? "
s3198_bolly,"Kuch Tum Kaho, Kuch Hum Kahein.txt", Let's see how she plays . Give me one! - Have you no shame bribing? - It's chocolate  not bribe. Give me more! Now will you Iet me play ? 
s3199_bolly,"Kuch Tum Kaho, Kuch Hum Kahein.txt"," Those who want to watch the matinee, join me. We have place  for one more. I don't go with shameless  men. But I do. Don't delay  us. We'll miss the movie. Join us fast. "
s3200_bolly,"Kuch Tum Kaho, Kuch Hum Kahein.txt"," Should  I keep this arm there? Keep it on my shoulder . Shameless ! Listen, the boy behind is kicking me. Sit straight or I'll break your Ieg! "
s3201_bolly,"Kuch Tum Kaho, Kuch Hum Kahein.txt", You tell your nephew to use his brains He was to blame . But your brother slapped  his grandson Shamed me in public ! And you say I'm getting worked up for nothing? You should  lace that milk  with a tonic for the brain Ask him to desist 
s3202_bolly,Kuku Mathur Ki Jhand Ho Gayi_English.txt," Finally, I got irritated and called him up at 12 20 am..Can you imagine, that scoundrel was busy on another call! My call was kept on waiting. So cheap. Shameless. You deserve better. You'll find someone better. Then I will when I will. But what should I do today? "
s3203_bolly,Kuku Mathur Ki Jhand Ho Gayi_English.txt, It's rightly said that the children get spoiled.... if they lose their mother. And such people need an excuse to do illicit deeds. Don't you have any shame? Or have you lost of it? Is this what your parents have taught you? 
s3204_bolly,Kuku Mathur Ki Jhand Ho Gayi_English.txt," Maybe you need to understand. Everyone has reasons, not just one. Do you understand? Don't you have any shame? - Wait. You are a criminal! You made me a thief! - Wait. "
s3205_bolly,Kuku Mathur Ki Jhand Ho Gayi_English.txt," Well..You set our warehouse on fire, didn't you? Tell me the truth, you set it on fire, didn't you? Yes, but..Don't you have any shame? If you needed money you should've come to me. Thief. Why have you come here? "
s3206_bolly,Kunwara.2000.DVDRiP.XViD.ENG.txt, - Do you know him? I think so...Take me to him! I won't spare him! But what did he do? Something unforgivable! I am too ashamed to repeat it again! You are ashamed to tell. Won't you be ashamed when you hit him? He will then surely admit! 
s3207_bolly,Kunwara.2000.DVDRiP.XViD.ENG.txt, I won't spare him! But what did he do? Something unforgivable! I am too ashamed to repeat it again! You are ashamed to tell. Won't you be ashamed when you hit him? He will then surely admit! I even reserved a bed in hospital for him already 
s3208_bolly,Kunwara.2000.DVDRiP.XViD.ENG.txt, We will be killed because of you! Hide! Lay still! What happened? Nothing. Shameless body! You eat dinner. Listen.. Yes? I heared that there are ghosts and spooks that come out in the dark. 
s3209_bolly,Kunwara.2000.DVDRiP.XViD.ENG.txt," Me? Explain to him? You want me to be beaten up? Are you afraid for your son? No, but I am for his gun! Very shameful! He is your son. Will he shoot you when you tell him the truth? I know he is my son. "
s3210_bolly,Kunwara.2000.DVDRiP.XViD.ENG.txt," Yes, love, it is true. He came here to help her. Have some shame. I'm standing here! I am holding you after such a long time! Don't you feel any shame? "
s3211_bolly,Kunwara.2000.DVDRiP.XViD.ENG.txt, Have some shame. I'm standing here! I am holding you after such a long time! Don't you feel any shame? The task of the homing pigeon is just to deliver the letter and then leave. Am I just the mailman? Then I will take the letter back. 
s3212_bolly,Kunwara.2000.DVDRiP.XViD.ENG.txt, Am I just the mailman? Then I will take the letter back. Don't! I will turn away. Shameless! Finished? Not yet. The girl has grown up. 
s3213_bolly,Kya Dilli Kya Lahore - English.txt," Get lost, ungrateful. I know how charitable you are. We fed you potatoes. And you gave us bullets. Weren't you ashamed? As if you spared me. The thick blanket saved me. I swear. "
s3214_bolly,Kya Dilli Kya Lahore - English.txt," You fed the hungry. So what should I call you? Sir. You dog. I am not talking to you. I am telling you. Shame on you. Don't spit, Burfi. Believe me, brother. For God's sake. Believe me. For God's sake. "
s3215_bolly,Kya Dilli Kya Lahore - English.txt," You have turned me into a dog. You have found your pal. Haven't you? Shame on you. Brother, I was not laughing. You will not call me brother. "
s3216_bolly,Kya Kehna.txt," All of India knows Madhuban school as an ideal school Of which we are all proud Moron - Shameless scoundrel Priya, you've to slap him- Now the award for the best student goes to--- "
s3217_bolly,Kya Kehna.txt," Are you trying to disgrace us? Priya regrets the mistake She's ashamed that she has been the cause of pain for you But she did it for a reason- Please, give her a hearing Go on, what's the reason? - I'm in love with Rahul "
s3218_bolly,Kya Kehna.txt," What is the matter, Uncle? Tell me Rahul, first of all, I want to apologise for my mistakes--- for all my excesses, I am ashamed of myself- If you want to punish me--- I've forgotten all that long ago- Splendid, son! You are magnanimous- "
s3219_bolly,Kya Kehna.txt, Like a blossoming garden Life is a wonder! There are limits to shamelessness- But she has crossed every limit I'm surprised that the family took her in once again They are helping her to make a public show of her pregnancy 
s3220_bolly,Kya Kehna.txt," Just give me the good news I'm so happy today, Priya You've been through so much for my sake- I'm ashamed I'm saying this in front of everyone- I'll always make you happy I'll make a good partner "
s3221_bolly,Kyaa Kool Hai Hum 2005 Hindi 720p DvDRip CharmeLeon SilverRG.txt," You want to take undue advantage of Kiran's innocence. Get out of here Look uncle... I'm here to seek an alliance. Show some respect You should be ashamed to say...!Ashamed? What for? I've come to seek Kiran's hand You talk as if I've made Kiran pregnant Good Lord! We are disgraced...Shanti, listen to me... - Lady...Can I help? "
s3222_bolly,Kyaa Kool Hai Hum 2005 Hindi 720p DvDRip CharmeLeon SilverRG.txt," Are you crazy? You called me over, and you ask me who I am? I called you...?Are you Kiran? - No. I'm Kiran's sister Rekha Aren't you ashamed to snatch your sister's love? Sister? Whose sister? - Kiran's. You said you're her sister Yes, I'm Kiran's sister, but Kiran is not my sister "
s3223_bolly,Kyaa Kool Hain Hum 3 (2016) 720p - DVDRip - 720p - x264 - AC3 - [DDR].txt, I thought you two are tired of doing good things. Now you'll do some bad things. Aren't you ashamed? You make BP. Not BP...DP. - DP? Yeah...Dirty Picture. 
s3224_bolly,Kyaa Kool Hain Hum 3 (2016) 720p - DVDRip - 720p - x264 - AC3 - [DDR].txt, His face reminds me...of Rocky. Rocky? Rocky who? He was a shameless and cheap guy. He turned his granny...into super-granny. I mean she's dead. Is that what happened? 
s3225_bolly,Kyaa Kool Hain Hum 3 (2016) 720p - DVDRip - 720p - x264 - AC3 - [DDR].txt," Someone help him. Forgive me, son. I should be ashamed of myself. You were thinking of making him your wife. But me, his father..I was thinking of making him his mother. - Papa..That means..you're Kanhaiya's real father. "
s3226_bolly,Kyaa Super Kool Hain Hum 2012 Hindi 720p DvDRip CharmeLeon Silver RG.txt," I said I want BJ. - BJ? Bhadresh, Ramesh! - What happened? This shameless man wants BJ. Back there he was fiddling with the Muthiya.....and now here he wants BJ. Don't believe me? "
s3227_bolly,Kyaa Super Kool Hain Hum 2012 Hindi 720p DvDRip CharmeLeon Silver RG.txt," Hello. What are you staring at? - Nothing, nothing. Look, I know what you're looking at. You know. - Aren't you ashamed? I am, but this is how it begins. How disgusting? "
s3228_bolly,Kyaa Super Kool Hain Hum 2012 Hindi 720p DvDRip CharmeLeon Silver RG.txt," No one's at home, sir. Everyone's attending the marriage. - Marriage? I feel ashamed to even speak about it. This is not the way. This marriage's taking place.....even after Anu madam and her friend revolted. "
s3229_bolly,Kyaa.Dil.Ne.Kahaa.DvD-Rip.{Eng-subs}.[Solid].txt," Really ? Hey listen...Fantastic! Water didn't ever taste better Don't you have any shame...? - Sure, I do And I break into a cold  sweat Go ahead and drink first. - My thirst is quenched "
s3230_bolly,Kyon Ki 2005 Hindi 720p DvDRip CharmeLeon SilverRG.txt, Raise your hands. All those who are rich shall raise their hands. You should be ashamed of yourselves. Aren't there even seven rich men in a population of 70 million? Five.. five! 
s3231_bolly,Kyun... Ho Gaya Na.part2.en.txt," Did you hear that? Is that what you've taught them here? No, he's new around here He doesn't know that with rude and shameless people one shouldn't waste time arguing brute force can get the point across faster "
s3232_bolly,LOOTCASE-2020-Hindi-TRUE-WEB-DL-ESub.txt," Neither is the other one. What's the point having them? What a shame! None of the cameras are working? While you guys are working all night. Sometimes, I feel so terrible for you...Hey... scram! "
s3233_bolly,LOVE-AAJ-KAL-2020-Hindi-TRUE-WEB-DL-ESub.txt," How many times must I tell you, Sushil? Take Leena to Delhi right away. If she stays here, she'll bring more shame on us. Her parents decided to send her to Delhi. So that they can keep her away from me. "
s3234_bolly,LOVE-AAJ-KAL-2020-Hindi-TRUE-WEB-DL-ESub.txt," <span style=style.center_1>Social tyrants, fake humans</span> <span style=style.center_1>O Lord!</span> <span style=style.center_1>Our guilt, our shame</span> <span style=style.center_1>O Lord!</span> <span style=style.center_1>You're in heaven,</span> <span style=style.center_1>The world's a doghouse</span> "
s3235_bolly,LOVE-AAJ-KAL-2020-Hindi-TRUE-WEB-DL-ESub.txt," Social tyrants, fake humans O Lord! Our guilt, our shame You're in heaven, The world's a doghouse "
s3236_bolly,LOVE-AAJ-KAL-2020-Hindi-TRUE-WEB-DL-ESub.txt, Day and night you've bored me with the stories of your girlfriend. And this is what you're up to? I'm talking to you! Have you no shame? -I'm standing right here. -What? You don't need to shout. 
s3237_bolly,Laadla 1994.txt," Then go ahead sweetheart! Hey! better improve, Brothers better improve! Aren't you ashamed of blowing away your hard earned money? This girl comes on your salary day and ruins you. Look at this! She bought a car with your money! "
s3238_bolly,Laadla 1994.txt," If you don't mind....Turn this side. Your features are okay....Only the temper in your nose is too much. No wonder it has become snubbed. Shut up! Aren't you ashamed of yourself? Shame is an ornament adorned by women, madam. Why should men wear it? "
s3239_bolly,Laadla 1994.txt," No wonder it has become snubbed. Shut up! Aren't you ashamed of yourself? Shame is an ornament adorned by women, madam. Why should men wear it? But girls nowadays are no less. "
s3240_bolly,Laaga.Chunari.Mein.Daag.CD2.txt," Magic, mirage, or was I intoxicated? Such naughtiness in a foreign land can't be clever... Behave! Have you no shame what so ever? Make a song..Smile along... "
s3241_bolly,Laaga.Chunari.Mein.Daag.CD2.txt," That's why I wasn't coming to Benares. Forgive me, sis. I've shattered your faith. I've shamed you. I'm sorry. Forgive me! Shut up, sis. Just shut up! "
s3242_bolly,Laaga.Chunari.Mein.Daag.CD2.txt, You guys start whipping a drum at the drop of a hat. This is not a wedding. It's a shameful event in my grandfather's house. But you can't hide the truth. <i>Hear me out...</i> 
s3243_bolly,Laal.Rang.2016.x264.DvDRip.AC3.5.1.ESub-DDR.txt, Fine. Give me money. Such a grown up boy. Don't you feel ashamed to ask money from your father! I was getting you a good government job! Two peons in one family. 
s3244_bolly,Laal.Rang.2016.x264.DvDRip.AC3.5.1.ESub-DDR.txt, You're bleeding. What are you two up to? What filthy business is going on here! Get out you shameless girl! Get lost from here Shameless. 
s3245_bolly,Laal.Rang.2016.x264.DvDRip.AC3.5.1.ESub-DDR.txt," What filthy business is going on here! Get out you shameless girl! Get lost from here Shameless. A blood donation camp is in process here, not a blue film! - Sorry, sir. - Don't be seen here again. "
